Angle,Range
1.275726556777954,0.0
1.288271188735962,0.0
1.3008157014846802,0.0
1.3136329650878906,0.0
1.3261774778366089,0.0
1.3389947414398193,0.0
1.3515393733978271,0.0
1.3643566370010376,0.0
1.3769011497497559,0.0
1.3894456624984741,0.0
1.4022629261016846,0.0
1.4148075580596924,0.0
1.4276248216629028,0.0
1.440169334411621,0.0
1.4529865980148315,0.0
1.4655311107635498,0.0
1.4783483743667603,0.0
1.491711139678955,0.0
1.5042556524276733,0.0
1.5170729160308838,0.0
1.529617428779602,0.0
1.5424346923828125,0.0
1.5549793243408203,0.0
1.5677965879440308,0.0
1.5806138515472412,0.0
1.5931583642959595,0.0
1.60597562789917,0.0
1.6185201406478882,0.0
1.6313374042510986,0.0
1.644154667854309,0.0
1.656699299812317,0.0
1.6695165634155273,0.0
1.6820610761642456,0.0
1.694878339767456,0.0
1.7076956033706665,0.0
1.7202401161193848,0.0
1.7330573797225952,0.0
1.745602011680603,0.0
1.7584192752838135,0.0
1.7709637880325317,0.0
1.7837810516357422,0.0
1.7965983152389526,0.0
1.809142827987671,0.0
1.8219600915908813,0.0
1.8345047235488892,0.0
1.8473219871520996,0.0
1.86013925075531,0.0
1.8726837635040283,0.0
1.8855010271072388,0.0
1.898045539855957,0.0
1.9108628034591675,0.0
1.923680067062378,0.0
1.9362245798110962,0.0
1.9490418434143066,0.0
1.9615864753723145,0.0
1.974403738975525,0.0
1.9872210025787354,0.0
1.9992201328277588,0.0
2.0117647647857666,0.0
1.8874099254608154,9.095000267028809
1.8999545574188232,8.925000190734863
1.9127718210220337,8.753999710083008
1.925316333770752,8.673999786376953
2.0747601985931396,0.0
1.9506781101226807,8.418999671936035
1.9634953737258911,8.289999961853027
2.112666606903076,0.0
2.0363082885742188,0.4300000071525574
2.049943685531616,0.41999998688697815
2.0630338191986084,0.41600000858306885
2.0763964653015137,0.41200000047683716
2.0892136096954346,0.40799999237060547
2.1020309925079346,0.4059999883174896
2.1151208877563477,0.4020000100135803
2.128483533859253,0.39899998903274536
2.141300916671753,0.3959999978542328
2.154390811920166,0.3930000066757202
2.167480707168579,0.39100000262260437
2.1805708408355713,0.3880000114440918
2.193387985229492,0.38600000739097595
2.2064778804779053,0.382999986410141
2.2192952632904053,0.38100001215934753
2.232112407684326,0.3790000081062317
2.2454750537872314,0.37599998712539673
2.2582924365997314,0.375
2.2711095809936523,0.37299999594688416
2.2839269638061523,0.3709999918937683
2.2970168590545654,0.36899998784065247
2.3098342418670654,0.367000013589859
2.3226513862609863,0.3659999966621399
2.3357415199279785,0.36399999260902405
2.3485586643218994,0.3630000054836273
2.3611032962799072,0.3619999885559082
2.3741931915283203,0.36000001430511475
2.3870105743408203,0.35899999737739563
2.399827718734741,0.3580000102519989
2.412645101547241,0.3569999933242798
2.4260077476501465,0.35600000619888306
2.4388248920440674,0.35499998927116394
2.4519147872924805,0.3529999852180481
2.4644594192504883,0.35199999809265137
2.4772768020629883,0.35199999809265137
2.490093946456909,0.35100001096725464
2.5031838417053223,0.3499999940395355
2.51572847366333,0.3499999940395355
2.52854585647583,0.3499999940395355
2.541363000869751,0.3490000069141388
2.553907632827759,0.3490000069141388
2.566997528076172,0.3479999899864197
2.579814910888672,0.34700000286102295
2.5926320552825928,0.34700000286102295
2.6051766872406006,0.34700000286102295
2.6179938316345215,0.34700000286102295
2.6308112144470215,0.34700000286102295
2.64335560798645,0.34700000286102295
2.65617299079895,0.34700000286102295
2.668717622756958,0.34700000286102295
2.6812620162963867,0.3479999899864197
2.6938066482543945,0.3479999899864197
2.7066237926483154,0.3479999899864197
2.718895673751831,0.3490000069141388
2.731713056564331,0.3490000069141388
2.744530200958252,0.3490000069141388
2.7570748329162598,0.3499999940395355
2.7696194648742676,0.35100001096725464
2.7821638584136963,0.35100001096725464
2.794708490371704,0.35199999809265137
2.807253122329712,0.35199999809265137
2.8214337825775146,0.3449999988079071
2.839705228805542,0.3179999887943268
2.8547041416168213,0.3070000112056732
2.8699758052825928,0.29600000381469727
2.884974718093872,0.28700000047683716
2.9002463817596436,0.27799999713897705
2.9149725437164307,0.27000001072883606
2.930244207382202,0.2619999945163727
2.9436068534851074,0.25999999046325684
2.9564242362976074,0.2619999945163727
2.968695878982544,0.2630000114440918
2.9804224967956543,0.26600000262260437
2.9924216270446777,0.2680000066757202
3.004420757293701,0.27000001072883606
3.0164198875427246,0.27300000190734863
3.028419017791748,0.2750000059604645
3.0406908988952637,0.2770000100135803
3.052417278289795,0.2800000011920929
3.0646891593933105,0.28200000524520874
3.076415538787842,0.2849999964237213
3.0884146690368652,0.2879999876022339
3.1001410484313965,0.29100000858306885
3.11214017868042,0.2939999997615814
